]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,13,0,10,000132123233121213231233200212312323132131121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,3,0,14,000213321211322332113211323323100231312212323,001010001011000001010011001000101001010010000,010100010100011001000100010010000100001101010,010001100000100110001000101101000010100000101
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,14,0,20,000321213012133132123211213321231213021233123,001001010010100100100011010001001010001000100,100010100001000010000100100010110100100100101,010100001010011001011000001100000001100011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,13,1,9,321000231313121212321230021132313223231131123,001001001010101010000011001000101000001100100,010010100000010101010101010000000110100001010,100010010101000000101000100010110001010010001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,3,1,12,231000231313120213222313231120221332231133123,001001001010101010000011001000101000001100100,100010100000010100111000100010110001100000010,010010010101000001000101010000000110010011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,10,1,15,231000321211323230113211313231301221312312323,001100001011000001010010001101001001010010000,010010010100010101000101010000000110001001010,010001100000101010001000101010100000100100101
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,5,2,3,321312000002133121313211221322131213312233213,001010100000100101010011001000101010010000010,010001100001000010000100110011000100100100101,100100001010011000111000000100010001100011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,3,2,7,231213000313122101303211331233121213231232123,001010010010100101000011001000101010001000100,100100001100011010000100000100010100001101010,010001010101000000101000110011000001010010001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,10,2,18,321321000323211232122131212303231303231131213,001001010010011000100101010000001010001011000,010010100000010101011000101010100001100000010,100100001101000010000010000101010101010010001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,17,3,20,230321031002313123113211213321221231032233213,001001100000100100110011010001001010010000010,100010100001000010000100100010110100100100101,010100001010011001011000001100000001100011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,4,3,28,213213032001322321311233131213123231213212300,010010010101000001001000101010100001010010001,100100001100011010000100000100010100001101010,001001010010100100100011010001001010001000100
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,4,4,5,321321321210000032112311212321231331312213323,001001001011000000110011010001001001010010000,010010010100010101001000101010100001001000010,100100100000011010000100000100010110100011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,5,4,19,231213312210002331222011331233121310321212323,001010010010100101000011001000101010001000100,100100001100101000111000000100010000010101010,010001100001000010000100110011000100100100101
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,3,4,27,321321321210003232112311212321231332302133023,001001001011000000110011010001001001010010000,010010010100010101001000101010100001001000010,100100100000011010000100000100010110100011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,16,5,12,231103312210210031222313231210121331321213323,001010010011000001000100101010101000001100100,100100001100101000111000000100010000010101010,010001100000100110000011010001000110100000101
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,12,5,22,321321321210320032112131212323231332312001323,001001001011000000110011010001001001010010000,010010010100010101001000101010100001001000010,100100100000011010000100000100010110100011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,10,6,7,132132201131322300003213232121212131312213321,100100001101000010000010000101010101010010001,100001100000011000110100100010101000100100010,001010010010100100101001010000010010001001100
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,17,6,15,213130123233121200031233213212303223132131121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,13,6,16,213132123233121200031233210212332023132131121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,5,7,29,123132301122311303101233223122313231230211230,100100001010011000111000000100010001100011000,010001100001000010000100110011000100100100101,001010100000100101010011001000101010010000010
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,12,8,17,123231123233121212330003132212130023132133121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,14,8,19,231231231313022113220003131121221330231233123,001001001010101010000011001000101000001100100,100010100000010100111000100010110001100000010,010010010101000001000101010000000110010011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,14,8,24,123132123233121213230002023312113123132130121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,21,9,11,231012231311323213223120013002312132231131123,001010001011000010000101010000010100001101100,010010100000010101011000101010100001100000010,100001010100101000100011000000101010010010001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,12,9,24,231021231311323213222100031121221332231130123,001001001010101010000011001000101000001100100,100010100000010100111000100010110001100000010,010010010101000001000101010000000110010011001
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,14,10,13,032321321121233213232311200031021321312313231,010001001101000010001000101101000001010010001,001010010010100101000011001000101010001000100,010100100000011001010100010010000100100101010
]@?G@C?OC??AP??BO?AC@?a??_h?G?P?AO?????GG?????X?K????o?_??@?O??`C???G@??OG,ILP,13,10,16,023132123233121213031233200212313023132131121,100100100000101010000010000010110100100100101,100001010100010100100100100101001010001000010,001010001011000000111001010000010001010011000
