Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123013132032312213112213131232321123,100100010100000010010110010101000001100,010010100100001001100001100000101010010,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,4,000123013123033212313113212131232321123,100100010100000010010110010101000001100,001010010001100101000000101000101010010,100001001001011000101001000010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123021213013223312132131231232321123,001100100010010010010100101001000001100,100010010100000110001001000100101010010,010001100100001001100010010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123023213033212313113212131232321123,010100001010100000010110010101000001100,001010010001100101000000101000101010010,100001001001011000101001000010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,4,000123023213033221132332113231232123121,001100010001100001100000110001000100101,100010010100000110001001000100101010010,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,4,000123023213033221132332113232131213212,001100010001100001100000110000101010010,100010010100000110001001000101000100101,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123013123033221132332113232131213212,001100010001100001100000110000101010010,010010001010100100001001000101000100101,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123013123033221132332113231232123121,001100010001100001100000110001000100101,010010001010100100001001000100101010010,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123021213013223312132131232113233212,001100100010010010010100101000110000010,100010010100000110001001000101000100101,010001100100001001100010010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,4,000123013123033212313113212132113233212,100100010100000010010110010100110000010,001010010001100101000000101001000100101,100001001001011000101001000010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123023213033212313113212132113233212,010100001010100000010110010100110000010,001010010001100101000000101001000100101,100001001001011000101001000010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,4,000123013132032312213112213132113233212,100100010100000010010110010100110000010,010010100100001001100001100001000100101,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123321310213203312132131231232321123,001100100010010010010100101001000001100,100010010100000110001001000100101010010,010001100100001001100010010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,8,000123312320213203312132131231232321123,001100100010010010010100101001000001100,010010001010100100001001000100101010010,010001100100001001100010010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123321210133202313113212131232321123,010100001010100000010110010101000001100,001010010001100101000000101000101010010,100001001001011000101001000010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123213230132302213112213131232321123,100100010100000010010110010101000001100,010010100100001001100001100000101010010,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,8,000123231210132302213112213131232321123,010100001010100000010110010101000001100,010010100100001001100001100000101010010,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123213230132302213112213132113233212,100100010100000010010110010100110000010,010010100100001001100001100001000100101,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,8,000123231210132302213112213132113233212,010100001010100000010110010100110000010,010010100100001001100001100001000100101,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123321210133202313113212132113233212,010100001010100000010110010100110000010,001010010001100101000000101001000100101,100001001001011000101001000010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123321310213203312132131232113233212,001100100010010010010100101000110000010,100010010100000110001001000101000100101,010001100100001001100010010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,8,000123312320213203312132131232113233212,001100100010010010010100101000110000010,010010001010100100001001000101000100101,010001100100001001100010010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123312120233201132332113232131213212,001100010001100001100000110000101010010,010010001010100100001001000101000100101,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,4,0,8,000123312120233201132332113231232123121,001100010001100001100000110001000100101,010010001010100100001001000100101010010,100001001001011000010110001010010001000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,16,0,12,000123213231132321123200113231223133121,100100010001010001100001100001000100101,010100001010100000010110010100110000010,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,0,12,000123312132232331123200113232131312213,100100010001010001100001100000101010010,010100001010100000010110010101000001100,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,0,12,000123312231132331123200113232131312213,100100010001010001100001100000101010010,010100001010100000010110010101000001100,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,16,0,12,000123213231132321123200113232131312213,100100010001010001100001100000101010010,010100001010100000010110010101000001100,001001100010010110001000001010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123321312213232313100131231232321123,010100001010100000010110010101000001100,001010010001100101000000101000101010010,001001100100001010101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,12,000123123213313212313100131231232321123,001100100010010010010100101001000001100,100010010100000110001001000100101010010,001001001001101000101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123312213212313100131231232321123,001100100010010010010100101001000001100,100010010100000110001001000100101010010,001001001001101000101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,0,12,000123312231132331123200113231223133121,100100010001010001100001100001000100101,010100001010100000010110010100110000010,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,0,12,000123312132232331123200113231223133121,100100010001010001100001100001000100101,010100001010100000010110010100110000010,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123312213212313100131232113233212,001100100010010010010100101000110000010,100010010100000110001001000101000100101,001001001001101000101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123312213212313100232132113233212,010100001010100000010110010100110000010,001010010001100101000000101001000100101,001001100100001010101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123312213212313100232131232321123,010100001010100000010110010101000001100,001010010001100101000000101000101010010,001001100100001010101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,12,000123321312213232313100232131232321123,010100001010100000010110010101000001100,001010010001100101000000101000101010010,001001100100001010101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,12,000123321312213232313100232132113233212,010100001010100000010110010100110000010,001010010001100101000000101001000100101,001001100100001010101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123321312213232313100131232113233212,010100001010100000010110010100110000010,001010010001100101000000101001000100101,001001100100001010101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123213313212313100232131232321123,001100100010010010010100101001000001100,100010010100000110001001000100101010010,001001001001101000101000010010010100001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,0,12,000123123213313212313100131232113233212,001100100010010010010100101000110000010,100010010100000110001001000101000100101,001001001001101000101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,9,0,12,000123123213313212313100232132113233212,001100100010010010010100101000110000010,100010010100000110001001000101000100101,001001001001101000101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000213123320012213112231313212321323,100010010100000110000110001011000011000,010100100010010001100001100000101010010,001001001001101000011000010100001001100
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,6,123000213123320012213112213131232321123,100100010100000010010110010101000001100,010100100010010001100001100000101010010,001010001001101000011000001010110000001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000213123320012213112231312313231232,100010010100000110000110001011000011000,010100100010010001100001100001000100101,001001001001101000011000010100001001100
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,6,123000213123320012213112213132113233212,100100010100000010010110010100110000010,010100100010010001100001100001000100101,001001001001101000101000010010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312123230013212112313121323231132,100100010100000010010110010101000001100,100001001001011000101001000010010100001,001010010001100101000000101000101010010
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312123230013212112313123112322313,100100010100000010010110010100110000010,100001001001011000101001000010001011000,001010010001100101000000101001000100101
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312123230013121221323212313132231,100001001001011000101001000010010100001,010100001010100000010110010101000001100,001010010001100101000000101000101010010
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312123230013121221323213221311323,100001001001011000101001000010001011000,010100001010100000010110010100110000010,001010010001100101000000101001000100101
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,6,123000312321210031123221123232131312213,100100010001010001100001100000101010010,010100001010100000010110010101000001100,001010100100001010011000001010110000001
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312321210031123221132321323132131,100100010001010001100001100001000100101,010010001010100100000110001011000011000,001001100100001010011000010100001001100
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,6,123000312321210031123221132323121312313,100100010001010001100001100000101010010,010010001010100100000110001011000011000,001001100100001010011000010100001001100
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,6,123000312321210031123221123231223133121,100100010001010001100001100001000100101,010100001010100000010110010100110000010,001001100010010110001000001010001011000
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,14,123000213123303112231321303121332122131,100010010100000110001001000101000100101,010001100010010101000010001010001011000,001010001001101000010100101000110000010
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,3,1,14,123000213123303112231321303123121213312,100010010100000110001001000100101010010,010001100010010101000010001010010100001,001010001001101000010100101001000001100
Y?gY@eOGGC?A_??@g_??D??O?GY?????C?G????g??O???L?@?O???E_,ILP,10,1,14,123000312123203213312112301213212321323,100001001001011000010110001010010001000,010010001010100100001001000100101010010,001100010001100001100000110001000100101
