Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,8,000123231310213321013231313212223112213,100100001010010001010001010010000110010,001010100001100010001100000101000101100,010001010100010100100010101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,8,000123231310213312013132323121223112213,100100001010010010010100000101000110010,001010100001100001001001010010000101100,010001010100010100100010101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,12,0,8,000123213310213312013132323121212323121,100100010010010010010100000101010000101,010001100001100001010001001000101010010,001100001001001100001010110010000101000
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,12,0,8,000123213310213321013231313212212323121,100100010010010001010001010010010000101,010001100001100010010010000001101010010,001100001001001100001100101100000101000
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,8,000123213210312312012132323121212332131,100100010010010010010100000101010000101,100010100100001001001001010010101001000,010001001100010100100010101000000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,8,000123231210312312012132323121232112313,100100001010010010010100000101000110010,100010100100001001001001010010101001000,010001010100010100100010101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,8,000123231210312321012231313212232112313,100100001010010001010001010010000110010,100010100100001010001100000101101001000,010001010100010100100010101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,8,000123213210312321012231313212212332131,100100010010010001010001010010010000101,100010100100001010001100000101101001000,010001001100010100100010101000000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,8,000123231230312132032132121123232112313,010100001001010100010001001100000110010,100010100100001001001001010010101001000,001010010010100010100100000101010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,8,000123213230312132032132121123212332131,010100010001010100010001001100010000101,100010100100001001001001010010101001000,001010001010100010100100000101000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,12,0,8,000123213230312123032213113212212332131,010100010001010100010001001100010000101,100010100100001010001100000101101001000,001001001010100001100100101000000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,12,0,8,000123231230312123032213113212232112313,010100001010010010100010100010000110010,100010100100001010001100000101101001000,001001010001100100010010010001010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,14,0,12,000123123231321213231012102213121331232,010100100001001010001010100010101001000,100001010100010100010010010001010000101,001001001010100001100100101000000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123123231321213231013103212121331232,010100100001001010001010100010101001000,100001010100010100010010010001010000101,001001001010100001100100101000000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,18,0,12,000123123231321231231032102213121331232,010100100001001010001010100010101001000,001010010010100010100100000101010000101,100001001100010100010010010001000110010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,18,0,12,000123132231321231231032102213131221323,100001100100001001001100101000101001000,010100001001010100010001001100000110010,001010010010100010100100000101010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,14,0,12,000123132231321213231012102213131221323,010100100001001010001010100010101001000,100001001100010100010010010001000110010,001001010010100001100100101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123132231321213231013103212131221323,010100100001001010001010100010101001000,100001001100010100010010010001000110010,001001010010100001100100101000010000101
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123321213321213231013103212323131232,001100001001001100001010110010000101000,001010010010100010100100000101010000101,010001100001100001010001001000101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123312213321213231013103212331223321,001100010001001100001010110010001000001,001010001010100010100100000101000110010,010001100001100001010001001000110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123312213312213132012102213313232131,100100010010010001010001010010010000101,001100001001001100001100101100000101000,010001100001100010010010000001101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123312213312213132013103212313232131,100100010010010010010100000101010000101,001100001001001100001010110010000101000,010001100001100001010001001000101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123312213312231132032102213313232131,100100010010010001010001010010010000101,001100001001001100001100101100000101000,010001100001100010010010000001101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123312213321213231012102213331223321,001100010001001100001010110010001000001,001010001010100010100100000101000110010,010001100001100001010001001000110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123321213321213231012102213323131232,001100001001001100001010110010000101000,001010010010100010100100000101010000101,010001100001100001010001001000101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123312213321231231032102213331223321,001100010001001100001100101100001000001,001010001010100001100001010010000110010,010001100001100010010010000001110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123321213312213132012102213332113312,100100001010010001010001010010000110010,001100010001001100001100101100001000001,010001100001100010010010000001110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123321213312213132013103212332113312,100100001010010010010100000101000110010,001100010001001100001010110010001000001,010001100001100001010001001000110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,16,0,12,000123321213321231231032102213323131232,001100001001001100001100101100000101000,001010010010100001100001010010010000101,010001100001100010010010000001101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,10,0,12,000123321213312231132032102213332113312,100100001010010001010001010010000110010,001100010001001100001100101100001000001,010001100001100010010010000001110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,19,0,18,000123213231301123231213113212021332231,001100001001001100001010110010000101000,001010010010100010100100000101010000101,010001100001100001010001001000101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,18,000123312321201132231132121123031223321,001100010001001100001100101100001000001,001010001010100001100001010010000110010,010001100001100010010010000001110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,3,0,18,000123321321201132231132121123023131232,001100001001001100001100101100000101000,001010010010100001100001010010010000101,010001100001100010010010000001101010010
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,19,0,18,000123231231301132231132121123032121323,001100010001001100001100101100001000001,001010001010100001100001010010000110010,010001100001100010010010000001110001100
Y?@W@eO?G?GA_A?_g??CP?B??@kO?????_???C?X??A@??@???o???H_,ILP,19,0,18,000123213231301132231132121123021332231,001100001001001100001100101100000101000,001010010010100001100001010010010000101,010001100001100010010010000001101010010
