Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,4,000123013321031323122132313321332122121,100100010010001000100100010001000101101,001010100010010010011001000010001010010,100001001100010101000010101100110000000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,4,000123031321031323122131213323123232121,100100001010001000100101010000100001101,001010100010010010011000100010010100010,100001010100010101000010001101001010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,4,000123031312031323122131213323123231121,100100001010001000100101010000100001101,001010100010010010011000100010010100010,100001010100010101000010001101001010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,16,0,4,000123012213021333122133213321223131121,100100010010001000100100010001000101101,001001001001101001001000100100110000010,010100100001000110010011001010001010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,4,000123013312031323122132313321332121121,100100010010001000100100010001000101101,001010100010010010011001000010001010010,100001001100010101000010101100110000000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,12,0,4,000123021213021333211233123312113231212,100100001010001000011000100010110001010,001010100100010001000101010000101000101,010001001001100110100011001100000010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,12,0,4,000123012213021333211232323311231311212,100100010010001000011000000011001011010,001010100100010001000101010000101000101,010001001001100110100011001100000010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,4,000123031321031323211232123313113232212,100100001010001000011000100010110001010,001010100010010010100101010000000100101,100001010100010101000010001101001010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,4,000123031312031323211232123313113231212,100100001010001000011000100010110001010,001010100010010010100101010000000100101,100001010100010101000010001101001010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,4,000123013312031323211232323311331211212,100100010010001000011000000011001011010,001010100010010010100101010000000100101,100001001100010101000010101100110000000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,4,000123013321031323211232323311331212212,100100010010001000011000000011001011010,001010100010010010100101010000000100101,100001001100010101000010101100110000000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,16,0,4,000123021213021333122131313322132321121,100100001010001000100101010000100001101,001001010001101001001000000101001010010,010100100001000110010010101010010100000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,12,0,8,000123321201231330122131313322132322121,001100100001001001000101010000101000101,010010010100100000011000000011001011010,100001001010010110100011001100000010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,8,000123123201233110122131331122332122321,010100100001000110100101001100000100001,010010010100100000011000000011001011010,001001001001101001000010110000110000100
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,8,000123123201323110122131331122332123321,010100100001000110100101001100000100001,010010010100100000011000000011001011010,001001001001101001000010110000110000100
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,10,0,8,000123312201231330211232323311231312212,100100010001001001000010001011001010100,010010001100100000100101010000100001101,001001100010010110010010110000010100000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,12,0,8,000123312201231330122133213321223132121,001100100001001001000101010000101000101,010010001100100000011000100010110001010,100001001010010110100011001100000010000
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,8,000123132201323110122131231123223133321,010100100001000110100101001100000100001,010010001100100000011000100010110001010,001001010001101001000010010001001010100
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,8,000123132201233110122131231123223132321,010100100001000110100101001100000100001,010010001100100000011000100010110001010,001001010001101001000010010001001010100
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,5,0,8,000123132201323110213212121313213133232,010100100001000110010010101010010100000,010010001100100000100101010000100001101,001001010001101001001000000101001010010
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,3,0,8,000123132201233110213212121313213132232,010100100001000110010010101010010100000,010010001100100000100101010000100001101,001001010001101001001000000101001010010
Y?hI?eO?G?C??A??_G??HG???OW?W??@U?A?D??GC???AG@O?O??A?A_,ILP,10,0,8,000123321201231330211233123312113232212,100100001001001001000010101010110000100,010010010100100000100100010001000101101,001001100010010110010011010000001010000
