Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,3,0,4,000123031321021313232131123131232231132,100100001001001010000101100101000001100,001010010001110000101000010000101100001,100001010100000101010010001010010010010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123021231021313232131123131232231132,100100001001001010000101100101000001100,001010010001110000101000010000101100001,010001001010100100010010001010010010010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,3,0,4,000123031321032113232131123311221323132,100100001001000110000101100011001000100,001010010001101000101000010000110010001,100001010100010001010010001100000101010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123021231032113232131123311221323132,100100001001000110000101100011001000100,001010010001101000101000010000110010001,010001001010110000010010001100000101010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123031312032123232131213312112313232,001100100010000101000101010010110010000,010010100100001010101000100001001000101,100001010100010001010010001100000101010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123031312012323232131213132132131232,001100100010010001000101010100100101000,010010100100001010101000100001001000101,100001010100000101010010001010010010010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,3,0,4,000123021231032112312321213311321323212,100100001001000110010001010011001000010,100010010100001001001010100000010010101,001001010001110000100100001100100101000
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123031321032112312321213311321323212,100100001001000110010001010011001000010,010010001010101000001010100000010010101,001001010001110000100100001100100101000
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123021213023132332121213313112213232,001100100010000101000101010010110010000,100010010100010001001010100000001100101,010001100100001010110000001101000001010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123031321021312312321213131332231212,100100001001001010010001010101000001010,010010001010110000001010100000001100101,001001010001100100100100001010110010000
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,3,0,4,000123021231021312312321213131332231212,100100001001001010010001010101000001010,100010010100010001001010100000001100101,001001010001100100100100001010110010000
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,4,0,4,000123021213012332332121213133123121232,001100100010010001000101010100100101000,100010010100001001001010100000010010101,010001100100000110110000001011001000010
Y?hW@aOGG??A_A??g???G?o???gC@???cAG???@Y?A???A@?A?@?@O?_,ILP,3,0,8,000123213230312320232131213132132131232,001100100010010001000101010100100101000,010010100100001010101000100001001000101,010001001010100100010010001010010010010
