aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,16,0,3,000213312001212311221332132332313121213321332321211,100010010001010011001000100000010101010001000001011,010001001010101100010001001000100010000101001010100,001100100100000001000110010111001000001100110100000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,14,0,10,000213312131223311212323003221313121213321332321211,001010100100000011010001010011000101010001000001010,100100001001010000101010010100010010100010001010100,010001100010001100000110001000101000001100110100001
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,5,0,16,000231132133232311221312312112003121213321332321213,001001100100000011001010010110000101010001000001010,010100001100100000110001001001010010100010001010100,001010010011001100000100100001001000001100110100001
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,16,1,6,231000312132132001223132123111231323231123112123233,001100010100100001000100100111001000001100110100000,100001100000001011010001011000100110000001001010100,010010001011010100001010000000010001010101000001011
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,16,1,12,123000312231213311221332130023213121213321332321211,100010010001010011001000100000010101010001000001011,010001001010101100010001001000100010000101001010100,001100100100000001000110010111001000001100110100000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,16,1,15,231000312312102133223132123110231323231123112123233,100100010000110001000100100110101000001100110100000,001010001011001100010001010001000010000101001010100,010001100100000011001010001000010101010001000001011
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,17,2,4,213231000130023311221313321223213121213321332321211,010001010100100011010000000110100101010001000001010,100100001001010000101010010100010010100010001010100,001010010011001100000100100001001000001100110100001
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,14,2,9,132213000231313311221300123222313121213321332321211,100010010001010011001000100000010101010001000001011,001100100100000000100110010111001000101010000011000,010001001010101100010001001000100001001100111000000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,18,2,18,312213000211313133221313323222310021213121332321211,010010001011010100001010000000010001010101000001011,001100010100100000100100100111001000101010000011000,100001100000001011010001011000100101001000111000000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,12,3,5,012213312001200311212332232331313121213321332321211,010010010101000011010000000001010101010001000001011,001001001010101100001001101000000010000101001010100,100100100000010001000110010110101000001100110100000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,16,3,7,012213231001312130021312322332313221213121332321211,010010001011010100001010000000010001010101000001011,100001100000001011010001011000100110000001001010100,001100010100100001000100100111001000001100110100000
aCGQ?_?GC??FO?A?_CAG@_?GC@H?????CB?????OC???G?P???A???G_C?A???A?????O????w???_O???CcGG????C_??G,ILP,22,4,13,132213012230013311221332120302313121213321332321211,100010010001010011001000100000010101010001000001011,001010100100000100110001010011001000001010011010000,010100001010110000000110000110100010100100100100100
