aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,0,3,000213123003213213211332131231323223233121312321211,001010010010110000011000101001000000001010010001011,010100100100000101100001000100010110100010001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,0,10,000312312322013223213101322313212321123131312321323,100010010000110000010101000010011001100101010000100,010001001011000110100000011000101010010000001010010,010100100100001001001000100101000100001010100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,0,16,000123321132131331233132132311230023211232132122123,001100001100101001000100100011000000011000100101010,100010010001000000100011001000100110100101001011000,001001100010010110011010010100010001000010010000001
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,1,5,312000312210202132133231233122313113122313231212123,010010100010010010100001000100010110010100001010100,001100001100101001000100100011000000011000100101010,100001001001000110011010011000101001000001010000001
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,18,1,6,231000231313120012322123212132133213312323123312312,001001001010110110100000010100010010010000001010010,100010100000010001011010101001000100001010010001001,100100010000101000000101000010101001100101100100100
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,16,1,13,321000231121321221322110321320322321311323312311323,100100001000101001000101001000101001011000010010100,010001100010010110011000010010011010000010001000010,010010010101000000100000100101000100100101100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,20,2,4,123231000320012131133212313213211221122313231123233,100001100000010101100010010010011001100010001100000,010010010011000000011001000100100110001010100000101,001100010100101000000100101001000000100101010011010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,2,7,123231000231331200233112313213121221213132132123233,100001001001001001000110010010101001011000100100000,010100100100000101100001000100010110100010001010100,001010010010110000011000101001000000001010010001011
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,2,20,321123000123123113211332131231323223322001312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001010001001000000110010010101001100101100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,3,14,031132321002101231233123213121023213211323132212313,001100001100101001000100010101000010011000100010010,100001100000010101100010100010010100100010001101000,010010010011000000011001001000101001001010010000101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,18,3,22,023231231001332120133212313213211221123230231123233,100001001001001001000110010010101001011000100100000,010100100100001010001001000100010110000101001010100,001010010010110000011000101001000000001010010001011
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,4,5,321013023120003213211332131231323223233121312321211,001010010010110000011000101001000000001010010001011,010100100100000101100001000100010110100010001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,4,10,302231012210012132133203212312311331122313321122323,100001100000010101100010010010011001100010001100000,001100001100101001000100101001000000011000010011010,010010010011000000011001000100100110001010100000101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,10,5,14,321032231020301221322111321323022321311323312311323,100100001000101001000101001000101001011000010010100,010001100010010110011000010010011010000010001000010,010010010101000000100000100101000100100101100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,10,6,8,321103213123120023002332131231323223133121312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,16,6,21,231302312312110023322123212131233213310032123312312,001010010010110000011000010101000010001010100000011,100001001001001001000110101000100100011000010011000,010100100100000101100001000010011001100010001100100
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,7,19,321123201123123100211332131231323223030321312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,7,22,321123203103123100211332131231323223233210312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,8,9,132213213233110332000022311321321312132121321312313,100010010000110000100000011001001010100101001010010,001100100100000101010111000010010001100010010001000,010001001011000110100000100100100100010000100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,8,26,213321231311320112002123212312131213312323132002313,010001001011000110010100010010101010010000100000010,100010100000010001011010101001000100001010010001001,001100010100101000000101000100010001100101010010100
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,9,18,321213213213112323010032131231323223001212312321211,001010010010110000011000101001000000001010010001011,010100100100001010001001000100010110000101001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,8,9,32,123312132232312312030013213211321231322131120123230,100010100000010010011010011001001001000101010000001,010001001101001001000100100100010100011000010010100,001100010010100100100001001000100010100010001011010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,8,10,30,302321321212013113213103213212311331213232213233002,001001001010110110010100100010010000010000010001010,010010010101000000100000100101000100100101100100101,100100100000001001001011001000100110001010001011000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,26,11,13,231320312131221332233110001320322331122131312211323,001100010100101000000100101001000000100101010011010,100001100000010101100010010010011001100010001100000,010010010011000000011001000100100110001010100000101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,11,17,321321321212113113213130003212313200213232213231212,001001001010110110010100100010010000010000010001010,010010010101000000100000100101000100100101100100101,100100100000001001001011001000100110001010001011000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,17,11,28,321321321212113113213130002312312321213232312320023,001001001010110110010100100010010000010000010001010,100010010001000000100011001000100110100101001011000,010100100100001001001000100101000100001010100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,16,12,25,123321312232111332233133210002301213122131032213213,100010010000110000010100010011001010100101100000010,010001001101001001000100100100010100011000010010100,001100100010000110011011001000100001000010010001001
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,20,12,29,123213213233112332132332130001320223132121132120211,100010010000110000100000100101000100100101100100101,001100100100001001001011000010010001001010001101000,010001001011000110010100010010101010010000100000010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,12,33,123321132232311312231313210002311231322131312203230,100001100000011010001010010010011001000101001100000,010010001101000001100000100101000100011000100100101,001100010010100100010101000010100010100010100001010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,16,13,15,231320321311223113213110322310002321213232312321323,001001001010110110010100100010010000010000010001010,100010010001000000100011001000100110100101001011000,010100100100001001001000100101000100001010100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,18,14,15,132213312021203223213112312310001321123131312322323,100010010000110000010101000010011001100101010000100,010001001011000110100000011000101010010000001010010,010100100100001001001000100101000100001010100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,20,15,25,123213231231332321312112130310002132311232013231232,001010001101000001010111000010010001011000010001000,010100100100001010001000100101000100000101100100101,010001010011000100100000011000101010100010001010010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,16,29,130312321322113231213121322013210021211323312320133,100010001000110001010101000010011001011000010000100,010001010011000100100000011000101010100010001010010,010100100100001010001000100101000100000101100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,16,31,320321321212113113213133213212310030213232213233202,001001001010110110010100100010010000010000010001010,010010010101000000100000100101000100100101100100101,100100100000001001001011001000100110001010001011000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,16,17,27,231231231313112112132322012133213200312323302022311,001001001010110110010100100010010000010000010001010,100100100000001001001011001000100110001010001011000,010010010101000000100000100101000100100101100100101
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,17,31,132123321232131331233121021232133000211232213211302,100100001000101001000101001000101001011000010010100,001010010101000000100010010101000001100101100100001,010001100010010110011000010010011010000010001000010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,18,19,123231231231331202230112313213121221000321132123233,100001001001001001000110010010101001011000100100000,010100100100000101100001000100010110100010001010100,001010010010110000011000101001000000001010010001011
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,18,23,321213213213113223210332131231323223003100312321211,001010010010110000011000101001000000001010010001011,010100100100000101100001000100010110100010001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,19,21,321123213123123003211332131231323223030021312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,20,21,321123210123123023211332131231323223320001312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,3,20,23,321213210213113232211332131231323223201000312321211,001010010010110000011000101001000000001010010001011,010100100100000101100001000100010110100010001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,22,23,321123231103123110211332131231323223203200312321211,001100001100100110011000101001000000000001010001011,010010100010010010100001000100010110010100001010100,100001001001001001000110010010101001011000100100000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,12,24,25,321132321122131231233131230233203213211323000211212,001100001100101001000100101001000000011000010011010,010001010011000100100000100100100100100010100100101,100010100000010010011011000010010110000101001001000
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,24,27,123312123232312331311213213211321201231212000023233,100010100000010001011010011001001001001010010000001,010001010101001000000100100100010100100101010010100,001100001010100110100001001000100010010000001011010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,24,32,123312123232312331311013213211321231231212000233230,100010100000010001011010011001001001001010010000001,010001010101001000000100100100010100100101010010100,001100001010100110100001001000100010010000001011010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,5,26,27,123321132232311312301213213212311201322131201003233,100001100000011010001010010010011001000101001100000,010010001101000001100000100101000100011000100100101,001100010010100100100001001000100010100010001011010
aCHI@?A?KO????O@A_??B_???C??_?A?C_???_?Wa?????T??????c?_C?????GD?@????AG?G?O??O??W?C?O?A???_?GG,ILP,4,26,33,123321123232311331301213213202311231231212213003230,100001100000011001001010010010011001001010001100000,010010010101000000100000100101000100100101100100101,001100001010100110100001001000100010010000001011010
