a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,0,4,000132123213001233212313123131322313323212213123211,001100100010011000010010100101000010000010011000011,010001010100010100101000010000011000010101100011000,100010001001000011000101001010100101101000001001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,16,0,10,000321321321322132111330021323121232213332231322131,100001010001000100111000110000101000010000000110101,001010001010101001000001001010010101100001100000100,010100100100100010000110000101000010001110010100010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,0,28,000132123213311233212313123131322313323212211020211,001100100010011000010010100101000010000010011000011,010001010100010100101000010000011000010101100011000,100010001001000011000101001010100101101000001001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,3,1,6,213000321213133210033223213232311223312121113221233,010001001100100010101000010000011000010101110001000,100100010100000100000110100101000110001010000110100,001100100001011000011001001010100001100000001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,17,1,9,231000213213311233110202112311231323323213231223211,001100100010011000010010100101000010000010011000011,100001010100000100100111000000101000010100100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,1,12,231000123213311233213222113001232313323213211223211,001100100010011000010010100101000010000010011000011,100001010100000100100111000000101000010100100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,18,2,15,231321000213311231233211232231230013323113211223211,001010100010011001000001001011000010000110001000011,100100010100000100000110100100100110010000100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,12,2,24,231312000213311231233222110311232113323213201223211,001010010010011001000000110011000110000010001000011,100001001100000010100111000000101000010100111001000,010100100001010100011000001100010001101001000011000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,26,2,30,321123000123211232333111332211323212232121133203203,010100100100011000000110000101000010000101110011000,100010001010000011000001001010010101101010001001000,100001010001000100111000110000101000010000000110101
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,12,3,7,213321231000133210101233212232311323312121113221233,010001001100100010101000010000011000010101110001000,100010100001000100110100101100100000101000000110100,001100010010011000010011000011001001000010001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,8,3,8,213132231000133212310012332132311321312221113221233,010100001010100010010010000100011001010001110001000,100001100001000101001001001000100010010100000110101,001010010100011000100100110010100100100000101000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,17,3,23,213123231000132312333212332122313121131201013221233,010100001010100010010010000100011001010001110001000,100010100010001001000001001011000010000110000110101,001001010100010100101000110000010100101010001000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,4,27,021321321231003121231231321323212131121231230302133,001001001001100101001001001000010101101001000000100,010010010100100010100100010010101000010100100100010,001100100010011000010010100101000010000010011000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,4,29,023132123213001203212313123131322313323212213122011,100100100010001000010010100101000010000010010110101,010001010100010100101000010000011000010101100011000,100010001001000011000101001010100101101000001001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,16,5,18,231321123213310001233211223321233213200113211223211,001001100001010101001001001000100010010100001000011,100010010100001000100100110010100100100000100110100,010100001010100010010010000100011001010001110001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,14,5,25,132132123132320003222111223301232313321113302113122,010100100100100010000110000101000010001110010100010,001001010001010100111000110000101000010000001000011,001010001010101001000001001010010101100001100000100
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,14,5,29,213132132132300002331222331131233212232113322112031,100100100100001000001001001011000010000110000110101,010010001001010101000100001100100101101000001001000,001010010010100010110000110010011000010001100000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,13,6,7,213031321032133210001223213233211231212331113221233,010001001001100011001000010000010101101001010001000,100100010100000100000110100100100110010000100110100,001010100010011001000001001011000010000110001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,12,6,16,213031321132133210031223213233211200212131113221233,010001001100100010101000010000011000010101110001000,100001010001000101000111000000100101101000000110100,001100100010011000010010100101000010000010011000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,7,20,213321231032133210201233212233211031212031113221233,010001001100100010101000010000011000010101110001000,100010100001000100110100101100100000101000000110100,001100010010011000010011000011001001000010001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,10,8,9,231103123103311233220001231211232313323113231223211,001010100010011001000001001011000010000110001000011,100100010100000100000110100100100110010000100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,8,8,32,213123321203312133210033221121201231231313231221230,010100001001010100011000001100101001010000001001001,100010010100001000100100110010100100100000100110100,001001100010100011000011000000010010010101110000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,3,9,11,231102123213311233210202100131232313323213211223211,001100100010011000010010100101000010000010011000011,100001010100000100100111000000101000010100100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,16,10,13,201132123132311232331220003031233212232113311223211,001100100010011000010010100101000010000010011000011,100001010001000101000111000000100101101000000110100,010001001100100010101000010000011000010101110001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,16,10,21,203213321213133211333220031212311220312021133221233,001010100010100011000001001010010010010101100000010,100100010100000100000110100101000110001010000110100,010001001001011001001000010000100101100000011001001
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,11,13,213321321132133212131200300033211232212131113221233,010001001100100010101000010000011000010101110001000,100001010001000101000111000000100101101000000110100,001100100010011000010010100101000010000010011000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,3,11,24,123321302213233211233203100232312113312221103211233,100010010010000011000000110010010110010001100011000,010010001100100100100100001101001000001110000100100,001100100001011000011001001010100001100000001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,12,13,231120123213311233213210103001232313323213211223211,001100100010011000010010100101000010000010011000011,100001010100000100100111000000101000010100100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,14,12,25,231210213213311033113222113001231323323213201223211,001010010010011000110000110011001000000010001000011,010100100100100010000110000100100010010100110100010,001001001001100101001001001000010101101001000000100
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,14,19,213123321321132312313113223120001221001331213221233,010100001001100010010110000101001001001001010001000,100010010010001001000000110011000110000010000110101,001001100100010100101001001000010000101110001000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,14,22,213123321231312133211233221120001231231300231221233,010100001001010100011000001100101001010000001001001,100010010100001000100100110010100100100000100110100,001001100010100011000011000000010010010101110000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,4,14,32,213123321231312133211033221120001231231323331221230,010100001001010100011000001100101001010000001001001,100010010100001000100100110010100100100000100110100,001001100010100011000011000000010010010101110000010
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,13,15,17,213321031231133211231233212233210003021131213221233,010001001100100010101000010000011000010101110001000,100010100001000100110100101100100000101000000110100,001100010010011000010011000011001001000010001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,15,20,231213023213311231303221231211230021323013231223211,001010100010011001000001001011000010000110001000011,100100010100000100000110100100100110010000100110100,010001001001100011001000010000010101101001010001000
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,13,16,17,213231321132133213021223213233210100012331113221233,010001001001100011001000010000010101101001010001000,100100010100000100000110100100100110010000100110100,001010100010011001000001001011000010000110001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,12,16,21,231231123123311323021322013321322300323012211322311,001001100010011001000011000001000010000110011000011,100010010010000010110000110010011000010001100011000,010010001001100101000100001100100101101000000100100
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,16,17,19,132132213132322313222111223310230303003131122311322,100100010010000010010011000010011001010001100011000,001001100001011000111000110000100000100000011000011,010010001100100100100100001101001000001110000100100
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,13,18,19,213123321123130313223113223120322131000321113221233,010100001100101000000110000100100101100000110100100,100010010010000010110000110010011000010001100011000,001001100001010101001001001000100010010100001000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,18,33,231321123312310321223211223322312313300112011322310,001001100010011001000011000001000010000110011000011,100010010001000010110100110011001000001001000011000,010100001100100100001000001100010101101010000100100
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,14,20,21,213231321132133213101223013233211030212031113221233,010001001100100010101000010000011000010101110001000,100001010001000101000111000000100101101000000110100,001100100010011000010010100101000010000010011000011
a?_A?cOOK??AO??B_?@???_???WG???@K@?O?AAG?@?A??@G@??@?_?_??@?O??@_???GK???@????_????[?__?????`?G,ILP,5,22,23,213123321130312133221233221122012131131300031221233,010100001100010100001000001100010101101010001001000,100010010010001000110000110011001000000010000110101,001001100010100011000011000000010010010101110000010
