a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,4,0,4,000132021213031223231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,100001010100000110100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,4,0,8,000132321310231203231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,100001010100000110100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,16,0,12,000123132312221313231200313231231321321211232311213,010100100010001001000010010001001001001011000011010,001010001001110000100100100100100010010101000100001,100001010100000110011001001010010100100000010100010
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,9,1,5,231000132012021313231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,010001001010100100100110001000100100000101000011010,100100010001000101010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,10,1,16,231000123231312021312332121310213122132322331211323,001001010001100101010000101010010100100000001011000,100010010100001010001001010000100011001011000100010,100100001001010000100110000101001000010100110000101
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,18,1,24,132000213231321321232313312032132131232102113322121,100100010001001001000010010001001001001010110000101,001010100100010010101000000100100101000101000011010,010001001010100100010101110000010010010100001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,3,2,4,031132000312031213231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,100001010100000110100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,4,2,7,231132000201301223231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,100001010100000110100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,4,2,9,321132000321231200231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,010001001010100100100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
a?hW@eOGGC?A_??@_???PO_???G?OG??C?C???GG??_???JO?G????I_??_????@????G??@?O?A???????[?A??G????Cg,ILP,4,3,5,231032312000031213231223312331231231331212113322121,001100100010001010001000010001001001001010110000101,010001001010100100100110001000100100000101000011010,010010100100010001010001100110010010110000001100000
