a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,3,0,4,000231032312022313131222313131313212232311213212233,001001010001100010101000010101010010000011010010000,100100001001011000000111000000000101101000100101100,100010010100000101010000101010101000010100001000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,0,8,000321321310213120312323213123113232212311313212233,001001100010010101010000010100110000010011010010000,100010010100000011001010100010000101101000000101100,010100100100001000100101001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,22,0,28,000321321312213123212333212123113232213021313221033,001001100010010101010000010100110000010011010010000,010010001010100010001010100010000101101000000101100,010100100100001000100101001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,3,1,17,132000312132232311312323123101103121321322323121133,100100010100000011010000100101100101001000000101100,001001001001101000001010010010000110010011100010000,010100100010010100100101001000001000100100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,5,1,24,132000312132232311321313122021232112321323022131133,100010010100000011001010100001010010001000000101101,001010001001101000010000011010101001010010011000000,010001100010010100100101000100010000100101010010010
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,1,32,312000231213132312312323123121113220321322233121130,010100001010100010010000100101100101001000000101100,001001100100001001001010010010000110010011100010000,100100010001010100100101001000001000100100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,3,2,4,032321000321023122312323123113123132212131322312313,010001001010100100010000100110100100010101000010010,001010100010010011001010010000010001101000011001000,010100100100001000100101001001001010000010100100101
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,2,7,132312000102320211321313123213223131121322323121133,100010010100000011001010100010000101101000000101100,001001100010010101010000010100110000010011010010000,010100100100001000100101001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,3,2,9,312312000213133210031213123212223131131322323121133,010010001010100010001010100010000101101000000101100,001001010001100100100100010101110000000011010010000,100100001001011000010001001000001010010100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,3,5,132312213000003211231213123212223131131322323121133,100010010100000011001010100010000101101000000101100,001001010001100100100100010101110000000011010010000,100100001001011000010001001000001010010100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,3,7,132312201000320212321313123213223131121322323121133,100010010100000011001010100010000101101000000101100,001001100010010101010000010100110000010011010010000,010100100100001000100101001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,5,3,8,302312213000133210231213123212223131131322323121133,010010001010100010001010100010000101101000000101100,001001010001100100100100010101110000000011010010000,100100001001011000010001001000001010010100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,4,5,032312023012003211231213123212223131131322323121133,100010010100000011001010100010000101101000000101100,001001010001100100100100010101110000000011010010000,100100001001011000010001001000001010010100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,16,5,14,312321213023003122132123123100123132231322323121133,010001001010100100010000100110100100011000000101100,001010100010010011001010010000010001100011010010000,010100100100001000100101001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,16,6,7,312231203203130002121333122112232113311323232131132,010001001010100100010000100110100100011000000101100,001100010001100010101000011001001010000010101000001,100010001001011000000111000000010001100101010010010
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,14,6,18,312231231312120003212333122113132100211323232131132,010001001010100100010000100110100100011000000101100,001100010001100010101000011001001010000010101000001,100010001001011000000111000000010001100101010010010
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,5,6,20,312312231312120003232013123213123131201322323121133,010010001010100010001010100010000101101000000101100,001001100001011000101000010100010010010011010010000,100100010100000011010001001001001010000100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,4,8,9,102312310120233210031213123212223131131322323121133,100010010100000011001010100010000101101000000101100,001001010001100100100100010101110000000011010010000,100100001001011000010001001000001010010100101000011
a?gW@eOGG??B???@?_??S??@??gC????cAG???GW?????G@O?O???_?_???_??O?_??A?????w?C?@????Od??A????A?OG,ILP,22,9,11,132132310321213210003201323232223131131322123121133,100100001001011000000111000000000101101000100101100,001001010001100010101000010101010010000011010010000,100010010100000101010000101010101000010100001000011
