a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,5,0,12,000231231312132312133212310023123123122132113233123,100001001010100010100010010010100100010100110000100,001100100001001001000101000110010011001001000100010,100010010100010100011000100001001001000010001011001
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,17,0,16,000321321213123213022313213112133120233123112233132,100001001010100010100010010010100100010100110000100,100010010100010100011000100001001001000010001011001,001100100001001001000101000110010011001001000100010
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,18,0,26,000231231132312132313121221322011321321323112210333,100001001100010100010101000010100011001000101100000,010100100001001001000010111001001000010010001011000,001010010010100010101000000101000100100001000100111
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,8,1,6,132000231312132002133121223223121322311221323133113,100010100100000100100101000000101000011001000100111,001100100001001001000010110110010011000110010000000,010001010100010011011000001001000100100000101011000
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,20,1,13,123000231312132322133121320203211233211231223311213,001100010010100000100101001001001000010001000100111,010010100001001011000010010100100100100100110000100,100001001100010100011000100010100011001010001100000
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,5,1,32,312000312312210213311323221221323122133223121311330,010001010100010011011000001001000100100000101011000,001001001001100100000010110110010011000110010000000,100010100100000100100101000000101000011001000100111
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,3,2,4,312231000312002312311323221221323122133223121311333,010001010100010011011000001001000100100000101011000,001100100001001001000010110110010011000110010000000,100010100100000100100101000000101000011001000100111
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,24,2,20,312132000231311231323212101222313122130331232211333,001100100001001001000010110111000101000001000100100,010001001100010100010101001000100010101000101100000,100010010010100010101000000000101000010110010000111
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,3,2,33,132213000213311310122313213221323122133223121311330,100010001010011010100010010001000100100000101011000,001100010010100000011000100110010011000110010000001,010001001001100100000101001000101000011001000100110
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,13,3,5,312231321000010312322313211221323122133223121311333,010001010100010011011000001001000100100000101011000,001100100001001001000010110110010011000110010000000,100010100100000100100101000000101000011001000100111
a?GY?cO??C?B_?O?_????_G??@OOC???[_C???GG?__???@???@???CO?C?????F??G?_??O@G@_????O?GDC????GO???G,ILP,5,3,7,132312321000211010122313213221323122133223121311333,100010001010011010100010010001000100100000101011000,001100010010100000011000100110010011000110010000001,010100100001001001000101001000101000011001000100110
