a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,17,0,8,000132132203321132121032313221321123112232131313233,001100100001001100101100010001100101000000101010000,010001001100010001010101000110010010000101000000101,010010010010100010000010101000001000110010001101010
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,13,0,22,000231231231321112323213103123123121333221101322232,010001001010001110000010100100001100110001101000000,010100100100010001010100000010010010000110000011101,100010010001100000101001011001001001001100000100010
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,4,0,32,000132312312132221331323231213210322111323112211330,001100010010100001001000001010010000111000110011000,100001001001001110000010100100100011000010010100001,100010100100010000110001010001001100001101000000110
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,12,1,9,231000231213132321331300321321132231221332112132123,001010001010100000101010011001100001000000101100100,100010100100001010000001100000001100111001010001010,010100010001010100110100100100010010000110000010001
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,13,1,12,231000132312132031221323323201132121321323112213133,001010100010100000101010010001100101000000101010100,100100001001001100110000100100001010011010010100000,010010010100010010000101101000010000100101000001011
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,3,1,26,231000132213132323031323123223132121221323112210133,001100100010100001001000000010100101001000110011100,100001001100001010000010010110001010110010001100000,010001010001010101010101001001010000000101000000011
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,3,2,11,132213000132231313232231120023231132111331212231313,100010100100001010000001100000001100111001010001010,001100010001100000101100010110100101000000101010000,010001100010010101010010000001010010000110000010101
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,24,2,28,321321000312210113232212213231123122133231131323032,001010100010100000101010010001100101000000101010100,010001001001001110000101100100010011000101000000001,100100010001100001010000001010001000011010010101010
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,5,2,30,132231000132321231221231323112231123111323312203303,100001001100001001001001000110001010111000010100000,001100010001010100110100011001100000000010001100010,010010001010100010000010101000010001000101100001101
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,13,3,5,213123132000032013232123122332312311223113232211131,010100100100010001010100000010010010000110000011101,100010001100001000101010011001001000110000101100000,001001010010010110000001100100100100101001010000010
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,18,3,8,012231321000321131221013321221321323112223131123333,100010001100001000101010011001001000110000101100000,010100010001010100110100100100010010000110000010001,001010100010100010000001100000100101001001010001110
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,3,3,29,213132123000231112323132133223312211022112323311021,010100100001001110000100100000010011000110000011001,100001010001100001010001000110001100011001010000010,001010001010100000101010011001100001000000101100100
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,17,4,5,321132123013000012332232312312312311221113332211123,001100100100001010000100010010010010110010001011000,010001010010010101001001001001001000101100000100010,100010001100010000110010100100100100000001110000101
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,5,4,17,132132123123000221331323322312231130201323112211123,100100100100001001001000000010001100111000110011000,001001010010010110000010011001100000100010001100010,010010001100010000110101100100010010000101000000101
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,4,4,28,321321302312000113223212211231123321333212331133012,001001010010010110000010011001100000100010001100010,010010001100010000110101100100010010000101000000101,100100100100001001001000000010001100111000110011000
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,18,5,12,321102123023023023113132213201312213212212331313123,001100010001100000110100010110010010010010001010000,010010100010100010000001100000001101001101000001110,100001001001001101001010001001100001000000110100001
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,12,6,7,321231231123321200000131213113312213112231231322233,001001001100001010000101010110010010110001001000000,010100100010100001001000000010001101001100100011100,100001010001010101010010001001100000000010010100011
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,13,6,10,321321321312213100013212002132123312333212331133122,001001001010100010000010010110100011000010001100100,010001010001010101010101001001010000000101000000011,100100100100001001001000000010001100111000110011000
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,13,6,26,321210132123231300031131313221312212112232231310233,001010100100001000101101010001010010110000001010000,010100001010010100110000100100001100001101100000100,100010010001100010000010101000100001000010010101011
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,18,7,16,132312312321123203100321122132231130011331212233213,100001010001100001010001000110001100011001010000010,001010001010100000101010011001100001000000101100100,010100100001001110000100100000010011000110000011001
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,18,7,20,321321321312213103200212211231123322333200131123132,001001010010010110000010011001100000100010001100010,010010001100010000110101100100010010000101000000101,100100100100001001001000000010001100111000110011000
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,3,8,18,032321321302231113232002122132231132110331112233323,010001001010001110000010100100001100110001101000000,001010010001100000101101011001100001000000001100010,010100100100010001010100000010010010000110000011101
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,18,9,18,213021321312231113232000122132321312110213231123332,010001001010001110000010100100001010110010001100000,010100010001100001001100001010010001000100100011001,001010100100010000110101010001100100000001001000110
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,20,9,21,321012231312132232121200133132132211321303012123133,001100001010100001001000001010100001001000110101100,010001100001001101010101000001001100010001001000010,100001010100010010000010010110010010100110000010001
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,5,10,13,321213132123321230221131003200312213112232231311233,001010100100001000101101010001010010110000001010000,010100001010010100110000100100001100001101100000100,100010010001100010000010101000100001000010010101011
a??W?EOO?CC?P??A_???G?O?G?G@_??@G@???C?K?O????H???G??K?gO????I?@I????O?G?H???C???__E??_?????`?G,ILP,20,10,22,302312123123213320113121003221123123223321302323111,001010100100010000110101010001100100000001001000110,010001010010010110000010100100010010100110000010001,100100001100001001001000001010001000111000110101000
