a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,3,0,4,000321132231003213233121223112323131322321321321123,010001100001011010000101000110000100010001001001100,100010001100000100100010110001010000011010010010010,100100010010001001011000001000101010100100100100001
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,3,0,16,000132123132122321333212131220130231321132112323121,010100100100100001000010101000100001001100110000101,010001010001011010000101000110000100010001001010010,100010001010000100111000010001010010011010000101000
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,13,0,24,000132321213123231211233223121312312301312032121323,010100001010100001011000001000100011001010100101000,001001010100010100100100110010001001000001001010010,001010100001100010000011000101010100100100010000101
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,3,1,11,321000321321123223112130303221323121322311332212313,001001001001100001010101000101000101000011000010010,010100010010010110001000000110010010011000001101000,100100100100001001000010101000101000100100110000101
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,5,1,13,312000123132122320332313113202133231231132112323121,010001100100100000100010110010000001001100110000101,001010010001011010001000010001100100100001001010010,100010001010000100110101001000011010010010000101000
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,4,1,14,321000321321123223112133121323001321322311332212313,001100001001100001010100101000101001000011000010010,010100010010010110001000000110010010011000001101000,100001100100001001000011000101000100100100110000101
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,4,2,28,321321000321211323113212112313231202133233223101232,001001010001011000110010110010001000100000000110001,010010100010100010000101001000100101000100110000101,100100010100000101001000000101010010011101001000010
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,5,2,30,321321000321211323113212112313231232133303223121032,001001010001011000110010110010001000100000000110001,010010100010100010000101001000100101000100110000101,100100010100000101001000000101010010011101001000010
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,4,2,32,321321000321211323113212112313231232133323220121320,001001010001011000110010110010001000100000000110001,010010001010100010000101001000100101000010110010010,100100010100000101001000000101010010011101001000010
a?_G?c??G?GB?AO_g??CP_?_?O????G@C?_A??BGO??AC??_??_D???_G??????HG?@?????GH???O?????c_???_????@W,ILP,14,3,7,312123123000123201202313121332123231231132112323121,010100100100100001000010101000100001001100110000101,001010010001011010001000010001100100100001001010010,100010001010000100110101001000011010010010000101000
