Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,10,0,8,000132123123231332200313212112231231312,010010100100001001001100000110001001010,100001010010100001100000101001100100001,001010001001010110010010001000010010100
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,10,0,12,000123132321231132212231100221312113233,100100100001001100000101010001010110000,010010001010100001101100000110001000100,001001100100010001010000101000100001011
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,18,0,18,000213213123312213332212323132210013121,010010001001100010010010000101010110000,001100100010001100001101010001100000010,100001010010100001100000101010001000101
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,3,1,6,321000123123312200212312213123132331211,001100100100010000010010010100100001011,010100010010001100101001100010001000100,100001001001100010000101010001010110000
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,5,1,13,321000132123213331212232003123132331211,001100100100010000010010010100100001011,010010001010100001101100000110001000100,100010010001001110000010001001010110000
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,4,1,14,321000132123213031212232131023132331211,001001100100010001010000101000100001011,010010001010100001101100000110001000100,100010010001001110000010001001010110000
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,10,2,7,321132000123213303012312213123132331211,001100100100010000010010010100100001011,010010001010100001101100000110001000100,100010010001001110000010001001010110000
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,10,2,9,312213000231321113302021323213321321213,010100100001001100010001100010001001010,001001001100010010001101010000010010100,100001010010100001100000101001100100001
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,12,2,24,312321000321120212212231132331213113230,010001001001100010010001100001010110000,001010100010001101001100001001100000010,100100010010100000100010010110001000101
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,14,3,5,213213321000032013231121323221312113233,100001001001100010000101010001010110000,010100010010001100101001100010001000100,001001100100010001010000101000100001011
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,17,3,20,213312321000213112231131232323312100232,010010001001100010010010000101010110000,100001010010100001100000101010001000101,001100100010001100001101010001100000010
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,14,3,25,321321321000213321110323131232123223130,001001001001100001110000101010000010100,010010010100001010001010000101010110000,100100100010010100000101010000011000101
Y??Y@E?GGC?B_?O@g_??TA????K?????KO?@??AGA?G???RI???CG??_,ILP,10,4,5,231213123023000031231123321232213213132,001010100010001101001100001001100000010,100100010100010000100010010100100101001,010001001001100010010001100010001001010
