Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,10,0,8,000321312102132232310211312123131321323,100001010100100000010011010100101001000,010010001010010101000100001010001010010,001100100001100000101000100010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,12,0,10,000132132312132232013210132123131213231,010100100010100000010010100100101010001,100001100001010100100100001010010100100,001010001100001010101000110001000001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,18,0,14,000321213132201133212313221021123312323,100100010100010010010011000001010010001,001010100001100000101000110010010001010,010001001010010101000100001010001100100
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,1,12,132000132321231032133212103123132231212,100001100001001100100010100100100001100,001100001010100001000101000010001100101,010001010100010010011000011001010100000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,1,20,132000132321312122133202123312313032121,100001100001010100100010100010010001100,001010001010001011000101010001000001010,010001010100100000011000011100101100000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,5,1,24,321000321213231311322131322231232231100,001100001010001011000101000001000100101,010001010100100000011000011100101100000,100001100001010100100010100010010001100
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,2,7,213321000012123230213213112123121321323,010001100010100000010010110100101001000,100010100001010100100100001010010010010,001100001100001010101000100001000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,12,2,11,321321000321321122131033021312323132123,100001100001010100100100001010010100100,001010001010001011000101010001000001010,100100010100100000010011000100101010001
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,16,2,16,312321000213213133212313221321002312323,010100100010010010010010100001010010001,001010001100100000101000110010001001010,100001010001001101000011000100100001100
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,10,3,7,213132023000123320321322123132121132131,010100001001001011001000100100000100101,100001010100010010010011010001010001000,001010100010001100100100001001100010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,13,3,8,032123132000132322130232123132131132121,010100100010100000010010100100101010001,001010001010001011000101010001000001010,010001010001010101001000001010010100100
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,20,3,18,132123231000231311232131223130230132121,100100001001001011000101000100000100101,001010010100001100101000001001100010010,010001100010010010010010110001010001000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,4,5,123321312123000002313211312231132321323,100001010100010010010011010001010001000,010010001010010101000100001010001010010,001100100001100000101000100010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,4,14,120321312123000212313211312021312321323,100001010100010010010011010001010001000,010010001010010101000100001010001010010,001100100001100000101000100010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,4,19,312321123213000233212313112312200321323,010001100010100000010010110100101001000,001010010100001100101000001001100010010,100100001001001011000101000100000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,26,5,12,312012321123012002311322103312231312231,001010001100100000101000110010001001010,100001010001001101000011000100100001100,010001100010010010010100011001010100000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,5,17,213321132213013003213213112201012321323,010001100010010010010010110001010001000,100010001100010100100100001010001010010,001100010001100001001001000010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,6,7,123321023032123230002313112123121321323,100001010100100000010011010100101001000,010010010001010101001000001010010010010,001100001010001011000101000001000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,6,10,203132213312123230003210332123121213231,010100100010100000010010100100101010001,100001100001010100100100001010010100100,001010001100001010101000110001000001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,16,6,22,231213321231231130001322133213232321002,001010001100001010101000110001000001010,100100010100100000010011000100101010001,100001100001010100100100001010010100100
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,12,8,9,031123321103123322130002123312321132121,001100001100100000101000100010001100101,100001010100010010010011010001010001000,100010100001001100100100001100100010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,18,9,11,213123203312123231230003032123121123121,010100001001001011001000100100000100101,100010100001010100100100001010010010010,100001010100100000010011010100101001000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,16,9,20,321302231321231131320001223213232032131,001100010001100001001001000010010100101,010001100010100000010010110100101001000,100010001100010100100100001010001010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,10,10,13,203132213132123233021320030123121123131,010001010100100000011000011100101100000,100001100001010100100010100010010001100,001010001010001011000101010001000001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,10,11,13,213132203312123231323020030123121123131,010100010010100001000010001100101010010,100010100001010100010101000010010010001,001010001100001010101000110001000001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,12,23,123031213132312013122313201231213203032,100100010100010010100010001001010010010,010010100001001100011000100100100010001,001010001010100001000101010010001001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,13,25,213132213312123231233210030123121210210,010100010010100001000010001100101010010,100001100001010100100100001010010100100,001010001100001010101000110001000001010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,14,15,310321123213103233212313112000212321323,010001100010010010010010110001010001000,001010010100001100101000001001100010010,100100001001001011000101000100000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,5,15,17,213321132213312203213213112000031321323,010001100010010010010010110001010001000,100010001100010100100100001010001010010,001100010001100001001001000010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,15,18,123321312120312212313211312000310321323,100001010100010010010011010001010001000,010010001010010101000100001010001010010,001100100001100000101000100010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,16,17,123321310123123202313211312102001321323,100001010100100000010011010100101001000,010010001010010101000100001010001010010,001100100001100000101000100010010100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,16,19,312321120213310213212313112321000321323,010001100010010010010010110001010001000,001010010100001100101000001001100010010,100100001001001011000101000100000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,18,19,312321123210130233212313112120100321323,010001100010100000010010110100101001000,001010010100001100101000001001100010010,100100001001001011000101000100000100101
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,20,21,132201132231312123212101233312313000232,100010100001010100010101000010010010001,001100001100001010101000100001000100101,010100010010100001000010001100101010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,5,21,23,132213132231312123212131203312313000021,100010100001010100010101000010010010001,001010001100001010101000110001000001010,010100010010100001000010001100101010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,21,25,132321132321312122133212120312313000120,100001100001010100100010100010010001100,001010001010001011000101010001000001010,010001010100100000011000011100101100000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,3,22,23,132231132321312122103212103312313201002,100001100001010100100010100010010001100,001100001010001011000101000001000100101,010001010100100000011000011100101100000
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,22,24,231320231132321213101232113321323132000,001100001100001010101000100001000100101,100010100001010100010101000010010010001,010100010010100001000010001100101010010
Y??G@eO?KCCAP??BP???@G??C?W_?_O?T?O????GC????OBO??A??OC_,ILP,4,24,25,123320123231321123122313120132123310300,100001100001001100100010100100100001100,010001010100010010011000011001010100000,001100001010100001000101000010001100101
