Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,0,4,000321032321021323121313231123212123133,010001100100001000101010001100010100100,001010100010010011010000100010101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,0,8,000321321310213120323123331213211213232,001001100010010101000100001010011010000,100010010100000011010010000100100100101,010100100100001000101001110001000001010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,10,0,12,000321321312213123232100231213211213233,010001100010010100100010001010011010000,001010010001100010101000100100100100100,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,1,18,321000231321101323212323131213121013233,001100001001101000010000101010101010000,010001100010010010101010000100010011000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,5,1,20,132000213132322131232131220231233130211,100001010100000101000101001001000100101,001010100001011000101000110100100000100,010010001010100010010010000010011100010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,1,22,321000231321121323212323131213021122303,001100001001101000010000101010101010000,010001100010010010101010000100010011000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,2,4,032321000321023122323131231321232123131,010001001010100100000101001001000100101,001010100010010011010000100010101010000,010100100100001000101010010100010001010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,2,7,123132000103230131232121312231323231211,100100010100000101000101010001000001011,010001100100001000101010001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,2,9,213132000213132130032121312231323231211,010100001010100100000101010001000001011,010001100100001000101010001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,3,5,123132213000002131232121312231323231211,100100010100000101000101010001000001011,010001100100001000101010001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,3,7,213132301000130133232121312231323231211,010100001010100100000101010001000001011,010001100100001000101010001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,3,8,102321321000211320212313231213211213233,100001001001011000010010001010011010000,001010010001100010101000100100100100100,010100001010100100000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,4,5,013132031012002133232121312231323231211,010100001010100100000101010001000001011,010001100100001000101010001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,12,5,18,231021132012002131323123321213211013232,001001100010010101000100001010011010000,010010001010100010010010000100100100101,010100100100001000101001110001000001010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,12,6,7,231321301301120002312232121311322133123,001001001001101000010000101011000100100,100010010100000011001101000000011100010,010010100010010100100010010100100000101
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,10,6,10,231123123132320001200323123123122311323,001100010001100010101000100100100011000,100010001001011000010010010010011000010,010001001010100100000101001001000100101
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,18,6,14,132123312132230001313213300123122233121,100100010100000011010010000100100011001,001010100010010101000100010010011000010,010001100100001000101001101001000100100
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,8,9,302321230320121320021313231123212123133,001001001001101000001100001100010100100,001010100010010011010000100010101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,9,9,11,132321320312213120002013231213211213233,010001100010010100100010001010011010000,001010010001100010101000100100100100100,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,10,11,321321231321121033000032121311322133123,001001001001101000010000101011000100100,010010100010010100100010010010011000010,100100010100000011010010000100100011001
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,8,10,24,321321231321121023200132231301232123130,001001001001101000010000101011000100100,010010100010010010101001100000101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,11,13,132132312132232131002001012231323231211,100100010100000101000101010001000001011,001001001001101000001100001100010100100,001010100010010011010000100010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,5,12,13,230132123132321231213000012321322321311,001100100100001001010000110011000001010,100001010001010100100010001010011010000,010010001010100010010010000100100100101
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,12,15,320321231321121323212300231003212123133,001001001001101000010000101011000100100,010010100010010010101001100000101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,13,25,321321231321121323212002031311202123130,001001001001101000010000101011000100100,010010100010010010101001100000101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,14,19,123132213123323101232121300231323001211,100100010100000101000101010001000001011,010001100010010010101010000100010011000,001100001001101000010000101010101010000
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,14,20,321302231321121303212323100211323130213,001100001001101000010000110011000001010,010001100010010010101010000100010011000,100100010100000101000101001000101010001
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,15,17,321321231321121233231130221000310133123,001001001001101000001100001100010100100,010010100010010100100010010010011000010,100100010100000011010010000100100011001
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,15,24,321321231321121323210320131001232123130,001001001001101000010000101011000100100,010010100010010010101001100000101010000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,16,17,321321231321121323212323131010000123133,001001001001101000010000101011000100100,010001100010010010101010000100010011000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,16,22,231130321231131322312232131310001212303,001100001001101000010000101010101010000,100010010100000011001101000000011100010,010010100010010100100010010100100000101
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,5,16,25,321321231321121233231132021130002133120,001001001001101000001100001100010100100,010010100010010100100010010010011000010,100100010100000011010010000100100011001
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,5,17,21,132123213132322131232131221030130310021,100100010100000101000101001000101010001,001010100001011000101000110100100000100,010010001010100010010010000010011100010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,18,19,231032123231301232131232102132133001232,001010100001011000101000110100100000100,100001010100000101000101001001000100101,010010001010100010010010000010011100010
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,5,19,23,321321231321121323212323103211323001003,001001001001101000010000101011000100100,010001100010010010101010000100010011000,100100010100000101000101001000101010001
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,3,20,21,321302231321121323212323130213120120033,001100001001101000010000101010101010000,010001100010010010101010000100010011000,100100010100000101000101010001000001011
Y?gW@eOGGC?B_??@_O??C?????YG???@D??_??@I??O???J?AC???Q?_,ILP,4,21,23,321321231321121323212323131211320100003,001001001001101000010000101011000100100,010001100010010010101010000100010011000,100100010100000101000101010001000001011
