]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123032032121213311313223231232121132313123,001100100000101010011010000010000101100011000,010010100001010100000000110100101010001000011,010001010110000001100101001001000100010100100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123032023131213312112323132332121132322123,001100001100101010010110000100010001100000100,100010001010000100001001010001001010001011010,100001010001010001100000101010110000010100001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123032023131213311212323231332121132312123,001100001100101010010110000100010001100000100,100010001010000100001001010001001010001011010,100001010001010001100000101010110000010100001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123032023131312121212323231332113323112123,001100001100101010100110000100010010000100100,100010001010000001011001010001001000010011010,100001010001010100000000101010110001101000001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123032023131312122112323132332113323122123,001100001100101010100110000100010010000100100,100010001010000001011001010001001000010011010,100001010001010100000000101010110001101000001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123032031221123322323113132232121131323123,001100001101001100000000110100010001101000100,100010001000110010011010000001101010000010010,100001010010000001100101001010010000010101001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123032031221321122323113132232123313123123,001100001101001001100000110100010000010100100,100010001000110010011010000001101010000010010,100001010010000100000101001010010001101001001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123032023131213312112323132312321132322121,001100001100101010010110000100010001100000100,100010001010000100001001010001001010001011010,100001010001010001100000101010110000010100001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123032023131312122112323132312313323122121,001100001100101010100110000100010010000100100,100010001010000001011001010001001000010011010,100001010001010100000000101010110001101000001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123032032121312121313223231232113323113123,001100100000101010101010000010000110000111000,010010100001010001010000110100101000010000011,010001010110000100000101001001000101101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123012031221123322323131312212321131321321,100100010001001100000000101010010001101001001,100010001000110010011010000001101010000010010,001001001110000001100101010100010000010100100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123012031221123322323131312232121131321323,100100010001001100000000101010010001101001001,100010001000110010011010000001101010000010010,001001001110000001100101010100010000010100100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,3,000123012031221321122323131312212323313121321,100100010001001001100000101010010000010101001,100010001000110010011010000001101010000010010,001001001110000100000101010100010001101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123032031221321122323113132212323313123121,001100001101001001100000110100010000010100100,100010001000110010011010000001101010000010010,100001010010000100000101001010010001101001001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123032031221123322323113132212321131323121,001100001101001100000000110100010001101000100,100010001000110010011010000001101010000010010,100001010010000001100101001010010000010101001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,3,000123012031221321122323131312232123313121323,100100010001001001100000101010010000010101001,100010001000110010011010000001101010000010010,001001001110000100000101010100010001101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123012031221123323223131213212321131331321,100100010001001100000000101010010001101001001,100010001000110010011010000001101010000010010,001001001110000001100101010100010000010100100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,3,000123012031221321123223131213212323313131321,100100010001001001100000101010010000010101001,100010001000110010011010000001101010000010010,001001001110000100000101010100010001101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,5,0,14,000123132332121312120313223213202313323111321,001100100000101010101010000010000110000111000,010010100001010001010000110100101000010000011,010001010110000100000101001001000101101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,3,0,14,000123231332121312120313223213202313323111322,001100100000101010101010000010000110000111000,010010100001010001010000110100101000010000011,010001010110000100000101001001000101101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,14,000123231132121312120313223231202313323113122,001100100000101010101010000010000110000111000,010010100001010001010000110100101000010000011,010001010110000100000101001001000101101000100
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,14,000123231123131312120212323231302313323112122,001100001100101010100110000100010010000100100,100010001010000001011001010001001000010011010,100001010001010100000000101010110001101000001
]D?G?CG??CCB??OCOC??@?_?@?OO????\??G?O?g@_??@O@D?????O?g_????C?B_?_??_?O?G,ILP,13,0,14,000123231132121213310313223231202321132313122,001100100000101010011010000010000101100011000,010010100001010100000000110100101010001000011,010001010110000001100101001001000100010100100
