[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,10,0,4,000123032123023231312213211112231331213232,010100001100100000110000011110001001010000,100010001010010100001100100001100000100101,001001010001100011000011000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123021123012321331122132221312132321313,100100001100010001001100100001010100001010,100010010010001010000011001110001001010000,001001100010010100110000010000100010100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123021123012321331122132221132332123131,100100001100010001001100100001100000100101,100010010010001010000011001110001001010000,001001100010010100110000010000010110001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123021123012323113322132221312132321313,001100100100010001010010100001010100001010,100010010010001010000011001110001001010000,010001001001100100101001000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123021123012323113322132221132332123131,001100100100010001010010100001100000100101,100010010010001010000011001110001001010000,010001001001100100101001000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,17,0,4,000123031123013231321123122221132332123131,100100001100010001001100100001100000100101,100010010010001010000011001110001001010000,001001100010010100110000010000010110001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123013321031231321123122223132312123131,100100010001001001001100100000100010100101,010100001100100000110000011110001001010000,001001100100010011000011000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123013321031231321123122223312112321313,100100010001001001001100100000010110001010,010100001100100000110000011110001001010000,001001100100010011000011000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,17,0,4,000123031123013231321123122221312132321313,100100001100010001001100100001010100001010,100010010010001010000011001110001001010000,001001100010010100110000010000100010100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123013321031233112322132232213113321312,010001100001001100101001000000010110001010,001010010010100010000011001101100000010001,100001001100010011000100010010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013231031321331122132232213113321312,100100010001001001001100100000010110001010,001010010010100010000011001101100000010001,100001001010010100110000010010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,17,0,4,000123031123013233112233122231213123321312,100010001010010100001100100001010100001010,001100010010100000110000011100100010010001,100001010001001011000011000010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123013321031233112322132232132213132131,010001100001001100101001000000100010100101,001010010010100010000011001101001100001000,100001001100010011000100010010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013231031321331122132232132213132131,100100010001001001001100100000100010100101,001010010010100010000011001101001100001000,100001001010010100110000010010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,9,0,4,000123013321031231312213122213231321123132,100100010001001001010010100010001001100100,001010010010100010000100011100100010010001,100001001010010100101001000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123032123023233112233211132123213312321,001100010010100000110000011100100010010001,100010001010010100001100100001010100001010,100001010001001011000011000010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013312031233121321231132123213312321,100100010010001000101001001100100010010001,001010100010010100010010100001010100001010,100001001100010011000100010010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123012213021323131231231132231113231232,100100010010001000101001001100001110001000,001100100100010001010010100001100000100101,010001001001100100110000010010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013312031233121321231132231113231232,100100010010001000101001001100001110001000,001010100010010100010010100001100000100101,100001001100010011000100010010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123032123023233112233211132231113231232,001100010010100000110000011100001110001000,100010001010010100001100100001100000100101,100001010001001011000011000010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,10,0,4,000123032123023231312213211112321231312323,010100001100100000110000011110001001010000,100010001010010100001100100001010100001010,001001010001100011000011000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,14,0,4,000123023132032321313213211113231321213232,010010100100001010000011001110001001010000,001001010001100011000100010000100010100101,100001001010010100101001000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,14,0,4,000123023132032321313213211113321221312323,010010100100001010000011001110001001010000,001001010001100011000100010000010110001010,100001001010010100101001000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013231031321313213122213231321123132,100100010001001001010010100010001001100100,001010010010100010000100011100100010010001,100001001010010100101001000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,4,000123013231031321313213122213312221312313,100100010001001001010010100010010001010010,001010010010100010000100011100001110001000,100001001010010100101001000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,9,0,4,000123013321031231312213122213312221312313,100100010001001001010010100010010001010010,001010010010100010000100011100001110001000,100001001010010100101001000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,17,0,4,000123031123013233112233122231132223132131,100010001010010100001100100001100000100101,001100010010100000110000011100001110001000,100001010001001011000011000010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123023132032321331211231131123223312321,001010010010100010000011001101100000010001,010010100001001100001100100000010110001010,100001001010010100110000010010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123023132032321331211231131231123231232,001010010010100010000011001101001100001000,010010100001001100001100100000100010100101,100001001010010100110000010010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,12,0,4,000123012213021323131231231132123213312321,100100010010001000101001001100100010010001,001001100100010011000011000001010100001010,010001001001100100110000010010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,13,0,8,000123321102132320131231231131231123231232,010100001100100000101001001101001100001000,001001010001100011000100010000100010100101,010010100001001100010010100010010001010010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,13,0,8,000123321102132320131231231131123223312321,010100001100100000101001001101100000010001,001001010001100011000100010000010110001010,010010100001001100010010100010001001100100
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,8,0,8,000123321102132320113233211113321221312323,010100001100100000110000011110001001010000,100100010001001001001100100000010110001010,001001100100010011000011000001100000100101
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,8,0,8,000123321102132320113233211113231321213232,010100001100100000110000011110001001010000,100100010001001001001100100000100010100101,001001100100010011000011000001010100001010
[?gI@eOOGC?A???Bg?Og?_A?CA??????S_C???@G?@C???@??C????P_??OO???h,ILP,3,0,8,000123231102132230112233211113231321213232,010100001100100000110000011110001001010000,010010100001001100001100100000100010100101,001001100100010011000011000001010100001010
