[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123123132312223131112231330203321321123,001100100001010100100101000101000001001100,100010010100001010001001101000100010010010,100001001010100001010000010110001100100001
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,3,0,16,000123123231312123132112232330203321321123,001100100001010100100101000101000001001100,100010010100001010001001101000100010010010,100001001010100001010000010110001100100001
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,3,0,16,000123123231321123132112232330203131233212,001100100001001100100101000101000101000010,100010010100010010001001101000100000100101,100001001010100001010000010110001010011000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123123132321223131112231330203131233212,001100100001001100100101000101000101000010,100010010100010010001001101000100000100101,100001001010100001010000010110001010011000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,16,0,16,000123213213321123312321122330102313213212,010001010100001001110000100010010010010010,100010100100010010001010011000001000100101,001001001001100010000101000101100101001000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,8,0,16,000123231312123232213313211310301132132231,010100001010100000010010011001100100100001,001010100010010101001000100000011001001100,100001010100001010001101000100100010010010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123231321132232132113321210302121321323,001001001001100010000110000010011101001000,100010100010001101001000010100001010010010,100100010100010000110001101010000000100101
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123231321123232132113321210302131231232,001001001001100010000110000010011101001000,100010100010010101001000010100001000100101,100100010100001000110001101010000010010010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123213132312223113321121310302323123121,100100010100010000110001101010000000100101,100010100010001101001000010100001010010010,001001001001100010000101000101100101001000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123213132321223113321121310302313213212,100100010100001000110001101010000010010010,100010100010010101001000010100001000100101,001001001001100010000101000101100101001000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,3,0,16,000123213231321123132121322110302313213212,100100010001001100100101000110000010010010,100010100100010010001010011000001000100101,001001001010100001010000100010011101001000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,3,0,16,000123213231312123132121322110302323123121,100100010001010100100101000110000000100101,100010100100001010001010011000001010010010,001001001010100001010000100010011101001000
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,14,0,16,000123123213312123312312212330201323123121,001100001010001100010010010010011100000001,100010010100001010001001101000100010010010,010001100001100001100100000101000101100010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,14,0,16,000123123213321123312312212330201313213212,001100001010001100010010010010011100000001,100010010100010010001001101000100000100101,010001100001100001100100000101000101100010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,14,0,16,000123132312213132213313212320301232132131,001100100010100000010010011001001010001100,010010001001010101100000100010010001011000,100001010100001010001101000100100010010010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,14,0,16,000123312312213132231131232120103232132131,100100010010010100001101000100100000100101,001001001010100001010000100010011101001000,010100100100001000110010011001000010010010
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,14,0,16,000123312312231132231131232120103212312313,100100010010001100001101000100100010010010,010010100001100001100000101001000101100010,001001001100001010010010010010011100000001
[??Y?cOOGC?AP??B?C@?@_?G?BK?O?A?cG??G@?C???@??@G??????I_??E????L,ILP,13,0,16,000123312321231132132131232110203212312313,100100010001001100100101000110000010010010,001001001010100001010000100010011101001000,100010100100010010001010011000001000100101
