[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,3,000123123003221312213211313231232211213132,100100100000001010010011010001000011010100,100010010000110001100100000100101100100001,001001001011001001001000101010010000001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,8,0,3,000123132002331312312211312321322311312123,100100100000001010010011010001000011010100,001010001101000001001101001010010000001010,010100010010100100100100000100101100100001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,8,0,3,000123123002333112212212323133121132123321,001100100100000110010011000100100100100001,100010010001000001101101010000010001010010,010100001010101000000100001011001010001100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,8,0,3,000123123002333112212212321333211311223231,001100100100000110010011001000010011000001,100010010001000001101101010000100000110100,010100001010101000000100000111001100001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,3,000123312002133132132121223133123132123321,001100010010100110000010100100100100100001,100010010001000001101101010000010001010010,100001100000011010010000001011001010001100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,3,000123312002133132132121221333213311223231,001100010010100110000010101000010011000001,100010010001000001101101010000100000110100,100001100000011010010000000111001100001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,3,000123321002133132232212121333213311223231,001100010010100110000010101000010011000001,100010010001000001101101010000100000110100,100001100000011010010000000111001100001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,3,000123321002133132232212123133123132123321,001100010010100110000010100100100100100001,100010010001000001101101010000010001010010,100001100000011010010000001011001010001100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,14,0,3,000123123003223112231213113233212231213312,001100100010001010001010100101000001010010,100010010000110001100100000100101100100001,010001001101000100010001010010100010010100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,14,0,3,000123123003223112231213112333122322113132,001100100010001010001010101001000000101100,100010010000110001100100001000011011000001,010001001101000100010001010010010100001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,3,000123123003221312213211312331322122131132,100100100000001010010011010001000100101100,100010010000110001100100001000011011000001,001001001011001001001000100110100000010010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,8,0,3,000123132002331312312211313221232133121123,100100100000001010010011010001000100101100,001010001101000001001101000110100000010010,010100010010100100100100001000011011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,16,0,8,000123123122333100121121312333122322113132,010100100100000100101101010000100000110100,001010001100110001000010101000010011000001,100001100000011010010000000111001100001010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,8,000123231213121300332213113221232133121123,010100001010101000000010110001000100101100,001010001101000001001101000110100000010010,010001100100010100110000001000011011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,8,000123231233121300323121331211232213231132,010010001100110000000100001011001010001100,001100100100000110010011000100100100100001,010001010011000100101000110000010001010010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,8,000123231233121300323121332111322122331312,010010001100110000000100000111001100001010,001100100100000110010011001000010011000001,010001010011000100101000110000100000110100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,8,000123321312131300332212113221233133121123,010100001010101000000010110001000100101100,001010001101000001001101000110100000010010,010001100100010100110000001000011011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,10,0,8,000123321322131300332121223111233133221213,100100001000101001000101010010010100001010,001010010011000010001010101001000000101100,010001100100010100110000001000011011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,10,0,8,000123231233121300332121223111233133221213,100100001000101001000101010010010100001010,001010100100010010001010101001000000101100,010001010011000100110000001000011011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,13,0,8,000123231213121300332123223111231133221213,010100001010101000000100000111001100001010,010001100100010100101000110000100000110100,001010001101000001010011001000010011000001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,8,000123321312131300323122332111321122331312,010100001010101000000100000111001100001010,001010001101000001010011001000010011000001,010001100100010100101000110000100000110100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,9,0,8,000123321322131300323121332111322122331312,010100001010101000000100000111001100001010,001010001101000001010011001000010011000001,010001100100010100101000110000100000110100
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,3,0,8,000123321312131300332212112321323311312123,010100001010101000000010110001000011010100,001010001101000001001101001010010000001010,010001100100010100110000000100101100100001
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,9,0,8,000123321322131300323121331211232213231132,010100001010101000000100001011001010001100,001010001101000001010011000100100100100001,010001100100010100101000110000010001010010
[CHI@e?GGOG?D??B????g?g???K?@??EC?G???C??@@???a??H????K???@_???F,ILP,10,0,8,000123321322131300332121221311323312321123,100100001000101001000101010010100010010100,001010010011000010001010100101000001010010,010001100100010100110000000100101100100001
